Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-23,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-08-26,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-08-27,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-08-28,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-08-29,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-08-30,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-02,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-03,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-04,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-05,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-06,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-09,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-10,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-11,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-12,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-13,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-16,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-17,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-18,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-19,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-20,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
2002-09-23,738.9813842773438,738.9813842773438,738.9813842773438,738.9813842773438,0,0.0,0.0
